fonte_dados,cod_estacao,estacao_historica,ano_alvo,estacao_mp10,municipio_mp10,distancia_km,nota,n_dias_mp10_validos,n_dias_precip_com_valor,n_overlap_primario,n_overlap_sens_1,n_overlap_sens_2,n_overlap_convencional,tipo_regra,criterio_primario,elegivel_pareamento_primario,pct_dias_precip_com_valor,pct_overlap_primario,pct_overlap_sens_1,pct_overlap_sens_2,pct_overlap_convencional,nome_estacao,municipios,tipo_estacao,periodicidade_fonte,faixa_operacional
CEMADEN,260140902A,IPOJUCA,2021,IPOJUCA,Ipojuca,44.6133794755951,Referencia anual elegivel IPOJUCA 2021,329,171,126,132,133,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,51.9756838905775,38.2978723404255,40.1215805471125,40.4255319148936,0,Hospital Municipal | Rod. Armínio Cuil Hi Rme,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160603G,IPOJUCA,2021,IPOJUCA,Ipojuca,45.2416909685113,Referencia anual elegivel IPOJUCA 2021,329,327,198,287,294,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,99.3920972644377,60.1823708206687,87.2340425531915,89.3617021276596,0,Brega e Chique,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160616A,IPOJUCA,2021,IPOJUCA,Ipojuca,45.3941754770844,Referencia anual elegivel IPOJUCA 2021,329,0,0,0,0,0,,,FALSE,0,0,0,0,0,Várzea,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160601A,IPOJUCA,2021,IPOJUCA,Ipojuca,45.4764575861178,Referencia anual elegivel IPOJUCA 2021,329,319,278,286,294,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,96.9604863221885,84.4984802431611,86.9300911854103,89.3617021276596,0,Varzea,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140901A,IPOJUCA,2021,IPOJUCA,Ipojuca,45.8344271956091,Referencia anual elegivel IPOJUCA 2021,329,308,266,269,273,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,93.6170212765957,80.8510638297872,81.7629179331307,82.9787234042553,0,Barreiros,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160620A,IPOJUCA,2021,IPOJUCA,Ipojuca,46.0165415009273,Referencia anual elegivel IPOJUCA 2021,329,329,302,309,312,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,91.7933130699088,93.9209726443769,94.8328267477204,0,Porto,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261370102A,IPOJUCA,2021,IPOJUCA,Ipojuca,46.1900687522404,Referencia anual elegivel IPOJUCA 2021,329,329,267,277,285,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,81.1550151975684,84.19452887538,86.6261398176292,0,Nossa Senhora da Luz,SÃO LOURENÇO DA MATA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345401A,IPOJUCA,2021,IPOJUCA,Ipojuca,46.4915917526698,Referencia anual elegivel IPOJUCA 2021,329,329,304,308,315,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,92.4012158054711,93.6170212765957,95.7446808510638,0,Timbi,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345403A,IPOJUCA,2021,IPOJUCA,Ipojuca,46.6321849213329,Referencia anual elegivel IPOJUCA 2021,329,329,272,284,292,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,82.6747720364742,86.322188449848,88.7537993920973,0,Bairro dos Estados,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160623A,IPOJUCA,2021,IPOJUCA,Ipojuca,46.8906593617092,Referencia anual elegivel IPOJUCA 2021,329,324,156,163,164,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,98.4802431610942,47.4164133738602,49.5440729483283,49.8480243161094,0,RECIFE - APAC,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160604G,IPOJUCA,2021,IPOJUCA,Ipojuca,46.9493539264415,Referencia anual elegivel IPOJUCA 2021,329,104,31,58,84,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,31.6109422492401,9.42249240121581,17.629179331307,25.531914893617,0,Barreira,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345402A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.1167623943068,Referencia anual elegivel IPOJUCA 2021,329,280,250,258,269,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,85.1063829787234,75.9878419452888,78.419452887538,81.7629179331307,0,Alberto Maia,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345401G,IPOJUCA,2021,IPOJUCA,Ipojuca,47.2728357807999,Referencia anual elegivel IPOJUCA 2021,329,213,130,190,200,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,64.741641337386,39.5136778115502,57.7507598784195,60.790273556231,0,Convento Carmelo,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160618A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.4212580737683,Referencia anual elegivel IPOJUCA 2021,329,232,153,159,161,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,70.516717325228,46.5045592705167,48.3282674772037,48.936170212766,0,Torreão,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640703A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.4360256927005,Referencia anual elegivel IPOJUCA 2021,329,329,290,304,309,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,88.145896656535,92.4012158054711,93.9209726443769,0,Cajá,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640704A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.5714520293162,Referencia anual elegivel IPOJUCA 2021,329,320,289,294,301,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,97.2644376899696,87.8419452887538,89.3617021276596,91.4893617021277,0,Livramento,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160610A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.6292295071981,Referencia anual elegivel IPOJUCA 2021,329,325,259,270,276,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,98.7841945288754,78.7234042553192,82.0668693009119,83.8905775075988,0,Alto Mandu,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345404A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.6294175865171,Referencia anual elegivel IPOJUCA 2021,329,329,290,300,311,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,88.145896656535,91.1854103343465,94.5288753799392,0,Jardim Primavera,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160603A,IPOJUCA,2021,IPOJUCA,Ipojuca,47.8524694940555,Referencia anual elegivel IPOJUCA 2021,329,329,304,312,318,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,92.4012158054711,94.8328267477204,96.6565349544073,0,Dois Irmãos | Estação Experimental UFRPE,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261370104A,IPOJUCA,2021,IPOJUCA,Ipojuca,48.2135622769054,Referencia anual elegivel IPOJUCA 2021,329,325,264,271,277,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,98.7841945288754,80.2431610942249,82.370820668693,84.19452887538,0,Rua dos Milagres,SÃO LOURENÇO DA MATA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260090601A,IPOJUCA,2021,IPOJUCA,Ipojuca,48.239641823948,Referencia anual elegivel IPOJUCA 2021,329,191,151,157,162,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,58.0547112462006,45.8966565349544,47.7203647416414,49.2401215805471,0,Amaraji - APAC | AMARAJI - APAC,AMARAJI,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160613A,IPOJUCA,2021,IPOJUCA,Ipojuca,48.4538280462327,Referencia anual elegivel IPOJUCA 2021,329,329,308,314,317,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,93.6170212765957,95.4407294832827,96.3525835866261,0,Morro da Conceição,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260090603A,IPOJUCA,2021,IPOJUCA,Ipojuca,48.4790400623571,Referencia anual elegivel IPOJUCA 2021,329,0,0,0,0,0,,,FALSE,0,0,0,0,0,G2-260090603A | G2-EM. SJ da Boa Esperança,AMARAJI,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140917H,IPOJUCA,2021,IPOJUCA,Ipojuca,48.5832295885816,Referencia anual elegivel IPOJUCA 2021,329,0,0,0,0,0,,,FALSE,0,0,0,0,0,Zona Rural,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260140901H,IPOJUCA,2021,IPOJUCA,Ipojuca,48.6057818881523,Referencia anual elegivel IPOJUCA 2021,329,258,99,229,230,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,78.419452887538,30.0911854103344,69.6048632218845,69.9088145896657,0,Barreiros | Rio Caruma,BARREIROS,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261485701A,IPOJUCA,2021,IPOJUCA,Ipojuca,48.8611945195135,Referencia anual elegivel IPOJUCA 2021,329,152,13,13,14,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,46.2006079027356,3.95136778115502,3.95136778115502,4.25531914893617,0,SAUÃ - APAC | SAUÊ - APAC,TAMANDARÉ,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160608A,IPOJUCA,2021,IPOJUCA,Ipojuca,49.3002992894625,Referencia anual elegivel IPOJUCA 2021,329,273,247,252,255,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,82.9787234042553,75.0759878419453,76.5957446808511,77.5075987841945,0,Corrego Jenipapo,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640702A,IPOJUCA,2021,IPOJUCA,Ipojuca,49.5735246084053,Referencia anual elegivel IPOJUCA 2021,329,267,212,223,226,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,81.1550151975684,64.4376899696049,67.7811550151976,68.693009118541,0,Bairro C,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260345405A,IPOJUCA,2021,IPOJUCA,Ipojuca,49.5778728709506,Referencia anual elegivel IPOJUCA 2021,329,329,275,294,299,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,83.5866261398176,89.3617021276596,90.8814589665653,0,Vila da Fábrica,CAMARAGIBE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160610G,IPOJUCA,2021,IPOJUCA,Ipojuca,49.6011991683963,Referencia anual elegivel IPOJUCA 2021,329,28,18,24,24,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,8.51063829787234,5.47112462006079,7.29483282674772,7.29483282674772,0,Nova Descoberta,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260090604A,IPOJUCA,2021,IPOJUCA,Ipojuca,49.6237787928604,Referencia anual elegivel IPOJUCA 2021,329,0,0,0,0,0,,,FALSE,0,0,0,0,0,G2-260090604A | G2-Escola Nova Esperança,AMARAJI,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160616G,IPOJUCA,2021,IPOJUCA,Ipojuca,49.7903030909943,Referencia anual elegivel IPOJUCA 2021,329,0,0,0,0,0,,,FALSE,0,0,0,0,0,COMPAZ - Alto Sta. Terezinha | REC5,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160607A,IPOJUCA,2021,IPOJUCA,Ipojuca,49.8342804213884,Referencia anual elegivel IPOJUCA 2021,329,313,258,263,283,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,95.1367781155015,78.419452887538,79.9392097264438,86.0182370820669,0,Alto do Céu,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261370101A,IPOJUCA,2021,IPOJUCA,Ipojuca,49.9343591116119,Referencia anual elegivel IPOJUCA 2021,329,329,291,304,309,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,88.4498480243161,92.4012158054711,93.9209726443769,0,Chã da Tábua,SÃO LOURENÇO DA MATA,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160615G,IPOJUCA,2021,IPOJUCA,Ipojuca,49.937716369134,Referencia anual elegivel IPOJUCA 2021,329,0,0,0,0,0,,,FALSE,0,0,0,0,0,COMPESA - Alto da Brasileira,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260720801G,IPOJUCA,2025,IPOJUCA,Ipojuca,6.92640747959743,Referencia anual elegivel IPOJUCA 2025,312,312,230,308,309,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,73.7179487179487,98.7179487179487,99.0384615384615,0,Campo do Avião,IPOJUCA,PLUVIOMETRICA_AUTOMATICA,"",>5-10 km
CEMADEN,260720803A,IPOJUCA,2025,IPOJUCA,Ipojuca,7.13664869561147,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Porto de Galinhas,IPOJUCA,PLUVIOMETRICA_AUTOMATICA,"",>5-10 km
CEMADEN,260720804A,IPOJUCA,2025,IPOJUCA,Ipojuca,7.14376732272583,Referencia anual elegivel IPOJUCA 2025,312,312,287,298,304,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,91.9871794871795,95.5128205128205,97.4358974358974,0,Rurópolis,IPOJUCA,PLUVIOMETRICA_AUTOMATICA,"",>5-10 km
CEMADEN,260720801A,IPOJUCA,2025,IPOJUCA,Ipojuca,7.32836097674827,Referencia anual elegivel IPOJUCA 2025,312,308,283,291,299,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,98.7179487179487,90.7051282051282,93.2692307692308,95.8333333333333,0,Centro,IPOJUCA,PLUVIOMETRICA_AUTOMATICA,"",>5-10 km
CEMADEN,260720802A,IPOJUCA,2025,IPOJUCA,Ipojuca,14.0424406796913,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Camela,IPOJUCA,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,260290204A,IPOJUCA,2025,IPOJUCA,Ipojuca,14.1521806232538,Referencia anual elegivel IPOJUCA 2025,312,134,113,127,130,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,42.9487179487179,36.2179487179487,40.7051282051282,41.6666666666667,0,Enseado dos Corais,CABO DE SANTO AGOSTINHO,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,260720805A,IPOJUCA,2025,IPOJUCA,Ipojuca,15.7473789123554,Referencia anual elegivel IPOJUCA 2025,312,299,233,237,239,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,95.8333333333333,74.6794871794872,75.9615384615385,76.6025641025641,0,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,IPOJUCA,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,260290202A,IPOJUCA,2025,IPOJUCA,Ipojuca,16.9717066153013,Referencia anual elegivel IPOJUCA 2025,312,312,275,295,300,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,88.1410256410256,94.5512820512821,96.1538461538462,0,Charneca,CABO DE SANTO AGOSTINHO,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,260290203A,IPOJUCA,2025,IPOJUCA,Ipojuca,17.5366564871593,Referencia anual elegivel IPOJUCA 2025,312,312,264,296,303,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,84.6153846153846,94.8717948717949,97.1153846153846,0,Torrinha,CABO DE SANTO AGOSTINHO,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,260290201G,IPOJUCA,2025,IPOJUCA,Ipojuca,18.807621519499,Referencia anual elegivel IPOJUCA 2025,312,204,0,1,2,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,65.3846153846154,0,0.320512820512821,0.641025641025641,0,Pirapama,CABO DE SANTO AGOSTINHO,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,261420402A,IPOJUCA,2025,IPOJUCA,Ipojuca,19.828256502838,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,SIRINHAEM - APAC,SIRINHAÉM,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,261420401A,IPOJUCA,2025,IPOJUCA,Ipojuca,19.951784019321,Referencia anual elegivel IPOJUCA 2025,312,290,74,78,80,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,92.9487179487179,23.7179487179487,25,25.6410256410256,0,Centro,SIRINHAÉM,PLUVIOMETRICA_AUTOMATICA,"",>10-20 km
CEMADEN,260290205A,IPOJUCA,2025,IPOJUCA,Ipojuca,23.7316044350037,Referencia anual elegivel IPOJUCA 2025,312,70,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,22.4358974358974,0,0,0,0,Pontes dos Carvalhos,CABO DE SANTO AGOSTINHO,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,260290206A,IPOJUCA,2025,IPOJUCA,Ipojuca,24.1528490149442,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,CABO DE SANTO AGOSTINHO - APAC,CABO DE SANTO AGOSTINHO,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,260520202H,IPOJUCA,2025,IPOJUCA,Ipojuca,26.0220656658307,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Escada | Rio Ipojuca,ESCADA,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,260520202A,IPOJUCA,2025,IPOJUCA,Ipojuca,26.1077652433047,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,ESCADA - APAC,ESCADA,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,260520201A,IPOJUCA,2025,IPOJUCA,Ipojuca,26.3084017033883,Referencia anual elegivel IPOJUCA 2025,312,312,287,302,307,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,91.9871794871795,96.7948717948718,98.3974358974359,0,Jaguaribe,ESCADA,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,260790109A,IPOJUCA,2025,IPOJUCA,Ipojuca,26.4494998101281,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Barra de Jangada,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,261190301A,IPOJUCA,2025,IPOJUCA,Ipojuca,28.5995475345257,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Centro,RIO FORMOSO,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,260790104A,IPOJUCA,2025,IPOJUCA,Ipojuca,29.2028410643836,Referencia anual elegivel IPOJUCA 2025,312,80,0,0,0,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,25.6410256410256,0,0,0,0,Prazeres,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>20-30 km
CEMADEN,261190303A,IPOJUCA,2025,IPOJUCA,Ipojuca,30.3887898303117,Referencia anual elegivel IPOJUCA 2025,312,291,201,212,218,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,93.2692307692308,64.4230769230769,67.948717948718,69.8717948717949,0,RIO FORMOSO - APAC,RIO FORMOSO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790110A,IPOJUCA,2025,IPOJUCA,Ipojuca,32.0728999810317,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Cajueiro Seco,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790101A,IPOJUCA,2025,IPOJUCA,Ipojuca,32.2673541142604,Referencia anual elegivel IPOJUCA 2025,312,312,287,301,305,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,91.9871794871795,96.474358974359,97.7564102564103,0,Muribeca,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790106A,IPOJUCA,2025,IPOJUCA,Ipojuca,34.0300357331618,Referencia anual elegivel IPOJUCA 2025,312,312,292,304,306,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,93.5897435897436,97.4358974358974,98.0769230769231,0,Piedade,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261485702A,IPOJUCA,2025,IPOJUCA,Ipojuca,35.4670002517433,Referencia anual elegivel IPOJUCA 2025,312,312,247,280,293,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,79.1666666666667,89.7435897435897,93.9102564102564,0,TAMANDARE - APAC,TAMANDARÉ,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
INMET,82897,IPOJUCA,2025,IPOJUCA,Ipojuca,35.4819504777948,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,INMET_CONVENCIONAL,INMET_CONV_24H_PENDENTE_ALINHAMENTO,FALSE,0,0,0,0,0,TAPACURA,"",CONVENCIONAL,Horaria,>30-50 km
CEMADEN,261190302A,IPOJUCA,2025,IPOJUCA,Ipojuca,35.6261787627018,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Cocaú,RIO FORMOSO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160611G,IPOJUCA,2025,IPOJUCA,Ipojuca,36.0361908879848,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,UR12 - COHAB II,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160609G,IPOJUCA,2025,IPOJUCA,Ipojuca,36.1660461424813,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,UR12 - COHAB,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160615A,IPOJUCA,2025,IPOJUCA,Ipojuca,36.3443538995347,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Ibura,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160607G,IPOJUCA,2025,IPOJUCA,Ipojuca,36.4434666215733,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,UR2 - COHAB,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160604A,IPOJUCA,2025,IPOJUCA,Ipojuca,36.4665441431811,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,Alto Bela Vista | USF Alto Bela Vista-Ibura,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261180402A,IPOJUCA,2025,IPOJUCA,Ipojuca,36.507836131677,Referencia anual elegivel IPOJUCA 2025,312,163,118,126,128,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,52.2435897435897,37.8205128205128,40.3846153846154,41.025641025641,0,ARIPIBU - APAC,RIBEIRÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790107A,IPOJUCA,2025,IPOJUCA,Ipojuca,36.871331144041,Referencia anual elegivel IPOJUCA 2025,312,47,0,0,3,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,15.0641025641026,0,0,0.961538461538461,0,Centro,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790119H,IPOJUCA,2025,IPOJUCA,Ipojuca,36.8883292351945,Referencia anual elegivel IPOJUCA 2025,312,312,305,305,306,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,97.7564102564103,97.7564102564103,98.0769230769231,0,Engenho Velho,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160606G,IPOJUCA,2025,IPOJUCA,Ipojuca,36.897251002654,Referencia anual elegivel IPOJUCA 2025,312,312,213,286,304,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,68.2692307692308,91.6666666666667,97.4358974358974,0,Lagoa Encantada - COHAB,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261640705A,IPOJUCA,2025,IPOJUCA,Ipojuca,37.2492754449091,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,VITORIA DE SANTO ANTAO - APAC,VITÓRIA DE SANTO ANTÃO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790115H,IPOJUCA,2025,IPOJUCA,Ipojuca,37.2616026074225,Referencia anual elegivel IPOJUCA 2025,312,312,311,311,311,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,99.6794871794872,99.6794871794872,99.6794871794872,0,Santana,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160605G,IPOJUCA,2025,IPOJUCA,Ipojuca,37.3001354098352,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,UR3 - Ibura,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260790106G,IPOJUCA,2025,IPOJUCA,Ipojuca,37.4071369609833,Referencia anual elegivel IPOJUCA 2025,312,0,0,0,0,0,,,FALSE,0,0,0,0,0,COMPESA - Dois Carneiros,JABOATÃO DOS GUARARAPES,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,260940202A,IPOJUCA,2025,IPOJUCA,Ipojuca,37.4474443409798,Referencia anual elegivel IPOJUCA 2025,312,312,263,277,283,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,84.2948717948718,88.7820512820513,90.7051282051282,0,Centro,MORENO,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
CEMADEN,261160609A,IPOJUCA,2025,IPOJUCA,Ipojuca,37.5243632175009,Referencia anual elegivel IPOJUCA 2025,312,312,220,265,280,0,CEMADEN,CEMADEN_MAX_GAP_60MIN,TRUE,100,70.5128205128205,84.9358974358974,89.7435897435897,0,Imbiribeira | UPA da Imbiribeira,RECIFE,PLUVIOMETRICA_AUTOMATICA,"",>30-50 km
